Matchday,Date,Time,Home Team,Away Team,Result,Status
1,21/10/2025,18:30,Oklahoma City Thunder,Houston Rockets,125 - 124,Final
1,21/10/2025,21:00,Los Angeles Lakers,Golden State Warriors,109 - 119,Final
1,22/10/2025,18:00,New York Knicks,Cleveland Cavaliers,119 - 111,Final
1,22/10/2025,18:00,Charlotte Hornets,Brooklyn Nets,136 - 117,Final
1,22/10/2025,18:00,Orlando Magic,Miami Heat,125 - 121,Final
1,22/10/2025,18:30,Atlanta Hawks,Toronto Raptors,118 - 138,Final
1,22/10/2025,18:30,Boston Celtics,Philadelphia 76ers,116 - 117,Final
1,22/10/2025,19:00,Chicago Bulls,Detroit Pistons,115 - 111,Final
1,22/10/2025,19:00,Memphis Grizzlies,New Orleans Pelicans,128 - 122,Final
1,22/10/2025,19:00,Milwaukee Bucks,Washington Wizards,133 - 120,Final
1,22/10/2025,20:00,Utah Jazz,LA Clippers,129 - 108,Final
1,22/10/2025,20:30,Dallas Mavericks,San Antonio Spurs,92 - 125,Final
1,22/10/2025,21:00,Phoenix Suns,Sacramento Kings,120 - 116,Final
1,22/10/2025,21:00,Portland Trail Blazers,Minnesota Timberwolves,114 - 118,Final
1,23/10/2025,18:30,Indiana Pacers,Oklahoma City Thunder,135 - 141,Final
1,23/10/2025,21:00,Golden State Warriors,Denver Nuggets,137 - 131,Final
1,24/10/2025,17:30,Toronto Raptors,Milwaukee Bucks,116 - 122,Final
1,24/10/2025,18:00,Orlando Magic,Atlanta Hawks,107 - 111,Final
1,24/10/2025,18:30,New York Knicks,Boston Celtics,105 - 95,Final
1,24/10/2025,18:30,Brooklyn Nets,Cleveland Cavaliers,124 - 131,Final
1,24/10/2025,19:00,Houston Rockets,Detroit Pistons,111 - 115,Final
1,24/10/2025,19:00,Memphis Grizzlies,Miami Heat,114 - 146,Final
1,24/10/2025,19:00,New Orleans Pelicans,San Antonio Spurs,116 - 120,Final
1,24/10/2025,19:30,Dallas Mavericks,Washington Wizards,107 - 117,Final
1,24/10/2025,21:00,Los Angeles Lakers,Minnesota Timberwolves,128 - 110,Final
1,24/10/2025,21:00,Portland Trail Blazers,Golden State Warriors,139 - 119,Final
1,24/10/2025,21:00,Sacramento Kings,Utah Jazz,105 - 104,Final
1,24/10/2025,21:30,LA Clippers,Phoenix Suns,129 - 102,Final
1,25/10/2025,18:00,Orlando Magic,Chicago Bulls,98 - 110,Final
1,25/10/2025,18:30,Atlanta Hawks,Oklahoma City Thunder,100 - 117,Final
1,25/10/2025,18:30,Philadelphia 76ers,Charlotte Hornets,125 - 121,Final
1,25/10/2025,19:00,Memphis Grizzlies,Indiana Pacers,128 - 103,Final
1,25/10/2025,20:00,Denver Nuggets,Phoenix Suns,133 - 111,Final
1,26/10/2025,13:00,San Antonio Spurs,Brooklyn Nets,118 - 107,Final
1,26/10/2025,14:30,Detroit Pistons,Boston Celtics,119 - 113,Final
1,26/10/2025,17:00,Cleveland Cavaliers,Milwaukee Bucks,118 - 113,Final
1,26/10/2025,17:00,Miami Heat,New York Knicks,115 - 107,Final
1,26/10/2025,17:00,Washington Wizards,Charlotte Hornets,113 - 139,Final
1,26/10/2025,18:00,Minnesota Timberwolves,Indiana Pacers,114 - 110,Final
1,26/10/2025,18:30,Dallas Mavericks,Toronto Raptors,139 - 129,Final
1,26/10/2025,20:00,LA Clippers,Portland Trail Blazers,114 - 107,Final
1,26/10/2025,20:00,Sacramento Kings,Los Angeles Lakers,120 - 127,Final
1,27/10/2025,18:00,Detroit Pistons,Cleveland Cavaliers,95 - 116,Final
1,27/10/2025,18:00,Philadelphia 76ers,Orlando Magic,136 - 124,Final
1,27/10/2025,19:00,Chicago Bulls,Atlanta Hawks,128 - 123,Final
1,27/10/2025,19:00,Houston Rockets,Brooklyn Nets,137 - 109,Final
1,27/10/2025,19:00,New Orleans Pelicans,Boston Celtics,90 - 122,Final
1,27/10/2025,19:00,San Antonio Spurs,Toronto Raptors,121 - 103,Final
1,27/10/2025,19:30,Dallas Mavericks,Oklahoma City Thunder,94 - 101,Final
1,27/10/2025,20:00,Utah Jazz,Phoenix Suns,138 - 134,Final
1,27/10/2025,20:30,Minnesota Timberwolves,Denver Nuggets,114 - 127,Final
1,27/10/2025,21:00,Golden State Warriors,Memphis Grizzlies,131 - 118,Final
1,27/10/2025,21:30,Los Angeles Lakers,Portland Trail Blazers,108 - 122,Final
2,28/10/2025,18:00,Washington Wizards,Philadelphia 76ers,134 - 139,Final
2,28/10/2025,18:30,Miami Heat,Charlotte Hornets,144 - 117,Final
2,28/10/2025,19:00,Milwaukee Bucks,New York Knicks,121 - 111,Final
2,28/10/2025,19:00,Oklahoma City Thunder,Sacramento Kings,107 - 101,Final
2,28/10/2025,22:00,Golden State Warriors,LA Clippers,98 - 79,Final
2,29/10/2025,17:30,Toronto Raptors,Houston Rockets,121 - 139,Final
2,29/10/2025,18:00,Boston Celtics,Cleveland Cavaliers,125 - 105,Final
2,29/10/2025,18:00,Detroit Pistons,Orlando Magic,135 - 116,Final
2,29/10/2025,18:30,Brooklyn Nets,Atlanta Hawks,112 - 117,Final
2,29/10/2025,19:00,Chicago Bulls,Sacramento Kings,126 - 113,Final
2,29/10/2025,19:30,Dallas Mavericks,Indiana Pacers,107 - 105,Final
2,29/10/2025,20:00,Denver Nuggets,New Orleans Pelicans,122 - 88,Final
2,29/10/2025,20:00,Utah Jazz,Portland Trail Blazers,134 - 136,Final
2,29/10/2025,20:30,Minnesota Timberwolves,Los Angeles Lakers,115 - 116,Final
2,29/10/2025,21:00,Phoenix Suns,Memphis Grizzlies,113 - 114,Final
2,30/10/2025,18:00,Charlotte Hornets,Orlando Magic,107 - 123,Final
2,30/10/2025,19:00,Milwaukee Bucks,Golden State Warriors,120 - 110,Final
2,30/10/2025,19:00,Oklahoma City Thunder,Washington Wizards,127 - 108,Final
2,30/10/2025,19:30,San Antonio Spurs,Miami Heat,107 - 101,Final
2,31/10/2025,18:00,Indiana Pacers,Atlanta Hawks,108 - 128,Final
2,31/10/2025,18:00,Philadelphia 76ers,Boston Celtics,108 - 109,Final
2,31/10/2025,18:30,Cleveland Cavaliers,Toronto Raptors,101 - 112,Final
2,31/10/2025,19:00,Chicago Bulls,New York Knicks,135 - 125,Final
2,31/10/2025,20:30,Memphis Grizzlies,Los Angeles Lakers,112 - 117,Final
2,31/10/2025,21:00,Phoenix Suns,Utah Jazz,118 - 96,Final
2,31/10/2025,21:00,Portland Trail Blazers,Denver Nuggets,109 - 107,Final
2,31/10/2025,21:30,LA Clippers,New Orleans Pelicans,126 - 124,Final
2,01/11/2025,16:00,Milwaukee Bucks,Sacramento Kings,133 - 135,Final
2,01/11/2025,17:00,Charlotte Hornets,Minnesota Timberwolves,105 - 122,Final
2,01/11/2025,18:00,Indiana Pacers,Golden State Warriors,114 - 109,Final
2,01/11/2025,18:00,Washington Wizards,Orlando Magic,94 - 125,Final
2,01/11/2025,19:00,Boston Celtics,Houston Rockets,101 - 128,Final
2,01/11/2025,21:00,Detroit Pistons,Dallas Mavericks,122 - 110,Final
2,02/11/2025,15:30,Oklahoma City Thunder,New Orleans Pelicans,137 - 106,Final
2,02/11/2025,18:00,Brooklyn Nets,Philadelphia 76ers,105 - 129,Final
2,02/11/2025,18:00,Charlotte Hornets,Utah Jazz,126 - 103,Final
2,02/11/2025,18:00,Cleveland Cavaliers,Atlanta Hawks,117 - 109,Final
2,02/11/2025,18:00,Toronto Raptors,Memphis Grizzlies,117 - 104,Final
2,02/11/2025,19:00,New York Knicks,Chicago Bulls,128 - 116,Final
2,02/11/2025,20:00,Phoenix Suns,San Antonio Spurs,130 - 118,Final
2,02/11/2025,21:30,Los Angeles Lakers,Miami Heat,130 - 120,Final
2,03/11/2025,19:00,Brooklyn Nets,Minnesota Timberwolves,109 - 125,Final
2,03/11/2025,19:00,Indiana Pacers,Milwaukee Bucks,115 - 117,Final
2,03/11/2025,19:30,Boston Celtics,Utah Jazz,103 - 105,Final
2,03/11/2025,19:30,New York Knicks,Washington Wizards,119 - 102,Final
2,03/11/2025,20:00,Houston Rockets,Dallas Mavericks,110 - 102,Final
2,03/11/2025,20:00,Memphis Grizzlies,Detroit Pistons,106 - 114,Final
2,03/11/2025,21:00,Denver Nuggets,Sacramento Kings,130 - 124,Final
2,03/11/2025,22:00,Portland Trail Blazers,Los Angeles Lakers,115 - 123,Final
2,03/11/2025,22:30,LA Clippers,Miami Heat,119 - 120,Final
3,04/11/2025,19:30,Toronto Raptors,Milwaukee Bucks,128 - 100,Final
3,04/11/2025,20:00,Atlanta Hawks,Orlando Magic,127 - 112,Final
3,04/11/2025,20:00,Chicago Bulls,Philadelphia 76ers,113 - 111,Final
3,04/11/2025,20:00,New Orleans Pelicans,Charlotte Hornets,116 - 112,Final
3,04/11/2025,22:00,Golden State Warriors,Phoenix Suns,118 - 107,Final
3,04/11/2025,23:00,LA Clippers,Oklahoma City Thunder,107 - 126,Final
3,05/11/2025,19:00,Cleveland Cavaliers,Philadelphia 76ers,132 - 121,Final
3,05/11/2025,19:00,Detroit Pistons,Utah Jazz,114 - 103,Final
3,05/11/2025,19:00,Indiana Pacers,Brooklyn Nets,103 - 112,Final
3,05/11/2025,19:30,Boston Celtics,Washington Wizards,136 - 107,Final
3,05/11/2025,19:30,New York Knicks,Minnesota Timberwolves,137 - 114,Final
3,05/11/2025,20:00,Memphis Grizzlies,Houston Rockets,109 - 124,Final
3,05/11/2025,20:30,Dallas Mavericks,New Orleans Pelicans,99 - 101,Final
3,05/11/2025,21:00,Denver Nuggets,Miami Heat,122 - 112,Final
3,05/11/2025,22:00,Los Angeles Lakers,San Antonio Spurs,118 - 116,Final
3,05/11/2025,22:00,Portland Trail Blazers,Oklahoma City Thunder,121 - 119,Final
3,05/11/2025,22:00,Sacramento Kings,Golden State Warriors,121 - 116,Final
3,06/11/2025,21:00,Phoenix Suns,LA Clippers,115 - 102,Final
3,07/11/2025,19:00,Orlando Magic,Boston Celtics,123 - 110,Final
3,07/11/2025,19:00,Washington Wizards,Cleveland Cavaliers,114 - 148,Final
3,07/11/2025,19:30,Atlanta Hawks,Toronto Raptors,97 - 109,Final
3,07/11/2025,19:30,Brooklyn Nets,Detroit Pistons,107 - 125,Final
3,07/11/2025,19:30,San Antonio Spurs,Houston Rockets,121 - 110,Final
3,07/11/2025,20:00,Miami Heat,Charlotte Hornets,126 - 108,Final
3,07/11/2025,20:00,Memphis Grizzlies,Dallas Mavericks,118 - 104,Final
3,07/11/2025,20:00,Milwaukee Bucks,Chicago Bulls,126 - 110,Final
3,07/11/2025,20:00,Minnesota Timberwolves,Utah Jazz,137 - 97,Final
3,07/11/2025,22:00,Denver Nuggets,Golden State Warriors,129 - 104,Final
3,07/11/2025,22:00,Sacramento Kings,Oklahoma City Thunder,101 - 132,Final
3,08/11/2025,19:00,Washington Wizards,Dallas Mavericks,105 - 111,Final
3,08/11/2025,19:30,Philadelphia 76ers,Toronto Raptors,130 - 120,Final
3,08/11/2025,20:00,Atlanta Hawks,Los Angeles Lakers,122 - 102,Final
3,08/11/2025,20:00,Cleveland Cavaliers,Chicago Bulls,128 - 122,Final
3,08/11/2025,20:00,Miami Heat,Portland Trail Blazers,136 - 131,Final
3,08/11/2025,20:00,San Antonio Spurs,New Orleans Pelicans,126 - 119,Final
3,08/11/2025,21:00,Denver Nuggets,Indiana Pacers,117 - 100,Final
3,08/11/2025,22:30,LA Clippers,Phoenix Suns,103 - 114,Final
3,09/11/2025,15:30,Milwaukee Bucks,Houston Rockets,115 - 122,Final
3,09/11/2025,18:00,New York Knicks,Brooklyn Nets,134 - 98,Final
3,09/11/2025,18:00,Orlando Magic,Boston Celtics,107 - 111,Final
3,09/11/2025,18:00,Memphis Grizzlies,Oklahoma City Thunder,100 - 114,Final
3,09/11/2025,19:30,Philadelphia 76ers,Detroit Pistons,108 - 111,Final
3,09/11/2025,20:30,Golden State Warriors,Indiana Pacers,114 - 83,Final
3,09/11/2025,21:00,Sacramento Kings,Minnesota Timberwolves,117 - 144,Final
3,10/11/2025,19:00,Charlotte Hornets,Los Angeles Lakers,111 - 121,Final
3,10/11/2025,19:00,Detroit Pistons,Washington Wizards,137 - 135,Final
3,10/11/2025,19:00,Orlando Magic,Portland Trail Blazers,115 - 112,Final
3,10/11/2025,19:30,Miami Heat,Cleveland Cavaliers,140 - 138,Final
3,10/11/2025,20:00,Chicago Bulls,San Antonio Spurs,117 - 121,Final
3,10/11/2025,20:30,Dallas Mavericks,Milwaukee Bucks,114 - 116,Final
3,10/11/2025,21:00,Phoenix Suns,New Orleans Pelicans,121 - 98,Final
3,10/11/2025,21:00,Utah Jazz,Minnesota Timberwolves,113 - 120,Final
3,10/11/2025,22:30,LA Clippers,Atlanta Hawks,102 - 105,Final
4,11/11/2025,19:30,Brooklyn Nets,Toronto Raptors,109 - 119,Final
4,11/11/2025,19:30,New York Knicks,Memphis Grizzlies,133 - 120,Final
4,11/11/2025,20:00,Philadelphia 76ers,Boston Celtics,102 - 100,Final
4,11/11/2025,20:00,Oklahoma City Thunder,Golden State Warriors,126 - 102,Final
4,11/11/2025,21:00,Utah Jazz,Indiana Pacers,152 - 128,Final
4,11/11/2025,23:00,Sacramento Kings,Denver Nuggets,108 - 122,Final
4,12/11/2025,19:00,Charlotte Hornets,Milwaukee Bucks,111 - 100,Final
4,12/11/2025,19:00,Detroit Pistons,Chicago Bulls,124 - 113,Final
4,12/11/2025,19:00,New York Knicks,Orlando Magic,107 - 124,Final
4,12/11/2025,19:30,Boston Celtics,Memphis Grizzlies,131 - 95,Final
4,12/11/2025,19:30,Miami Heat,Cleveland Cavaliers,116 - 130,Final
4,12/11/2025,20:00,Houston Rockets,Washington Wizards,135 - 112,Final
4,12/11/2025,20:00,New Orleans Pelicans,Portland Trail Blazers,117 - 125,Final
4,12/11/2025,20:00,San Antonio Spurs,Golden State Warriors,120 - 125,Final
4,12/11/2025,20:30,Dallas Mavericks,Phoenix Suns,114 - 123,Final
4,12/11/2025,21:30,Oklahoma City Thunder,Los Angeles Lakers,121 - 92,Final
4,12/11/2025,22:00,Sacramento Kings,Atlanta Hawks,100 - 133,Final
4,12/11/2025,22:30,LA Clippers,Denver Nuggets,116 - 130,Final
4,13/11/2025,19:00,Cleveland Cavaliers,Toronto Raptors,113 - 126,Final
4,13/11/2025,21:00,Phoenix Suns,Indiana Pacers,133 - 98,Final
4,13/11/2025,21:00,Utah Jazz,Atlanta Hawks,122 - 132,Final
4,14/11/2025,19:00,New York Knicks,Miami Heat,140 - 132,Final
4,14/11/2025,19:00,Orlando Magic,Brooklyn Nets,105 - 98,Final
4,14/11/2025,19:30,Detroit Pistons,Philadelphia 76ers,114 - 105,Final
4,14/11/2025,20:00,Houston Rockets,Portland Trail Blazers,140 - 116,Final
4,14/11/2025,20:00,Milwaukee Bucks,Charlotte Hornets,147 - 134,Final
4,14/11/2025,20:00,Minnesota Timberwolves,Sacramento Kings,124 - 110,Final
4,14/11/2025,20:00,New Orleans Pelicans,Los Angeles Lakers,104 - 118,Final
4,14/11/2025,20:30,Dallas Mavericks,LA Clippers,127 - 133,Final
4,14/11/2025,21:30,San Antonio Spurs,Golden State Warriors,108 - 109,Final
4,15/11/2025,17:00,Cleveland Cavaliers,Memphis Grizzlies,108 - 100,Final
4,15/11/2025,19:00,Charlotte Hornets,Oklahoma City Thunder,96 - 109,Final
4,15/11/2025,19:00,Indiana Pacers,Toronto Raptors,111 - 129,Final
4,15/11/2025,20:00,Milwaukee Bucks,Los Angeles Lakers,95 - 119,Final
4,15/11/2025,20:00,Minnesota Timberwolves,Denver Nuggets,112 - 123,Final
4,16/11/2025,15:30,Boston Celtics,LA Clippers,121 - 118,Final
4,16/11/2025,16:00,San Antonio Spurs,Sacramento Kings,123 - 110,Final
4,16/11/2025,18:00,Washington Wizards,Brooklyn Nets,106 - 129,Final
4,16/11/2025,19:00,Houston Rockets,Orlando Magic,117 - 113,Final
4,16/11/2025,19:00,New Orleans Pelicans,Golden State Warriors,106 - 124,Final
4,16/11/2025,19:30,Dallas Mavericks,Portland Trail Blazers,138 - 133,Final
4,16/11/2025,20:00,Phoenix Suns,Atlanta Hawks,122 - 124,Final
4,16/11/2025,20:00,Utah Jazz,Chicago Bulls,150 - 147,Final
4,17/11/2025,19:00,Cleveland Cavaliers,Milwaukee Bucks,118 - 106,Final
4,17/11/2025,19:00,Detroit Pistons,Indiana Pacers,127 - 112,Final
4,17/11/2025,19:00,Philadelphia 76ers,LA Clippers,110 - 108,Final
4,17/11/2025,19:30,Miami Heat,New York Knicks,115 - 113,Final
4,17/11/2025,19:30,Toronto Raptors,Charlotte Hornets,110 - 108,Final
4,17/11/2025,20:00,Minnesota Timberwolves,Dallas Mavericks,120 - 96,Final
4,17/11/2025,20:00,New Orleans Pelicans,Oklahoma City Thunder,109 - 126,Final
4,17/11/2025,21:00,Denver Nuggets,Chicago Bulls,127 - 130,Final
5,18/11/2025,19:00,Orlando Magic,Golden State Warriors,121 - 113,Final
5,18/11/2025,19:30,Brooklyn Nets,Boston Celtics,99 - 113,Final
5,18/11/2025,19:30,Atlanta Hawks,Detroit Pistons,112 - 120,Final
5,18/11/2025,20:00,San Antonio Spurs,Memphis Grizzlies,111 - 101,Final
5,18/11/2025,22:30,Los Angeles Lakers,Utah Jazz,140 - 126,Final
5,18/11/2025,23:00,Portland Trail Blazers,Phoenix Suns,110 - 127,Final
5,19/11/2025,19:00,Cleveland Cavaliers,Houston Rockets,104 - 114,Final
5,19/11/2025,19:00,Indiana Pacers,Charlotte Hornets,127 - 118,Final
5,19/11/2025,19:00,Philadelphia 76ers,Toronto Raptors,112 - 121,Final
5,19/11/2025,19:30,Miami Heat,Golden State Warriors,110 - 96,Final
5,19/11/2025,20:00,Minnesota Timberwolves,Washington Wizards,120 - 109,Final
5,19/11/2025,20:00,New Orleans Pelicans,Denver Nuggets,118 - 125,Final
5,19/11/2025,20:00,Oklahoma City Thunder,Sacramento Kings,113 - 99,Final
5,19/11/2025,21:30,Dallas Mavericks,New York Knicks,111 - 113,Final
5,19/11/2025,22:00,Portland Trail Blazers,Chicago Bulls,121 - 122,Final
5,20/11/2025,19:00,Orlando Magic,LA Clippers,129 - 101,Final
5,20/11/2025,20:00,Memphis Grizzlies,Sacramento Kings,137 - 96,Final
5,20/11/2025,20:00,Milwaukee Bucks,Philadelphia 76ers,114 - 123,Final
5,20/11/2025,20:00,San Antonio Spurs,Atlanta Hawks,135 - 126,Final
5,21/11/2025,19:00,Cleveland Cavaliers,Indiana Pacers,120 - 109,Final
5,21/11/2025,19:30,Boston Celtics,Brooklyn Nets,105 - 113,Final
5,21/11/2025,19:30,Toronto Raptors,Washington Wizards,140 - 110,Final
5,21/11/2025,20:00,Chicago Bulls,Miami Heat,107 - 143,Final
5,21/11/2025,20:30,Dallas Mavericks,New Orleans Pelicans,118 - 115,Final
5,21/11/2025,21:00,Phoenix Suns,Minnesota Timberwolves,114 - 113,Final
5,21/11/2025,21:30,Houston Rockets,Denver Nuggets,109 - 112,Final
5,21/11/2025,22:00,Utah Jazz,Oklahoma City Thunder,112 - 144,Final
5,21/11/2025,22:00,Golden State Warriors,Portland Trail Blazers,123 - 127,Final
5,22/11/2025,13:00,Charlotte Hornets,LA Clippers,116 - 131,Final
5,22/11/2025,17:00,Orlando Magic,New York Knicks,133 - 121,Final
5,22/11/2025,19:00,New Orleans Pelicans,Atlanta Hawks,98 - 115,Final
5,22/11/2025,20:00,Chicago Bulls,Washington Wizards,121 - 120,Final
5,22/11/2025,20:00,Milwaukee Bucks,Detroit Pistons,116 - 129,Final
5,22/11/2025,20:30,Dallas Mavericks,Memphis Grizzlies,96 - 102,Final
5,22/11/2025,22:00,Denver Nuggets,Sacramento Kings,123 - 128,Final
5,23/11/2025,13:00,Philadelphia 76ers,Miami Heat,117 - 127,Final
5,23/11/2025,18:00,Atlanta Hawks,Charlotte Hornets,113 - 110,Final
5,23/11/2025,18:00,Boston Celtics,Orlando Magic,138 - 129,Final
5,23/11/2025,18:00,Cleveland Cavaliers,LA Clippers,120 - 105,Final
5,23/11/2025,18:00,Toronto Raptors,Brooklyn Nets,119 - 109,Final
5,23/11/2025,19:00,Oklahoma City Thunder,Portland Trail Blazers,122 - 95,Final
5,23/11/2025,20:00,Phoenix Suns,San Antonio Spurs,111 - 102,Final
5,23/11/2025,20:00,Utah Jazz,Los Angeles Lakers,106 - 108,Final
5,24/11/2025,19:00,Indiana Pacers,Detroit Pistons,117 - 122,Final
5,24/11/2025,19:00,Toronto Raptors,Cleveland Cavaliers,110 - 99,Final
5,24/11/2025,19:30,Brooklyn Nets,New York Knicks,100 - 113,Final
5,24/11/2025,19:30,Miami Heat,Dallas Mavericks,106 - 102,Final
5,24/11/2025,20:00,Memphis Grizzlies,Denver Nuggets,115 - 125,Final
5,24/11/2025,20:00,Milwaukee Bucks,Portland Trail Blazers,103 - 115,Final
5,24/11/2025,20:00,New Orleans Pelicans,Chicago Bulls,143 - 130,Final
5,24/11/2025,21:30,Phoenix Suns,Houston Rockets,92 - 114,Final
5,24/11/2025,22:00,Golden State Warriors,Utah Jazz,134 - 117,Final
5,24/11/2025,22:00,Sacramento Kings,Minnesota Timberwolves,117 - 112,Final
6,25/11/2025,19:00,Washington Wizards,Atlanta Hawks,132 - 113,Final
6,25/11/2025,20:00,Philadelphia 76ers,Orlando Magic,103 - 144,Final
6,25/11/2025,23:00,Los Angeles Lakers,LA Clippers,135 - 118,Final
6,26/11/2025,17:00,Boston Celtics,Detroit Pistons,117 - 114,Final
6,26/11/2025,19:00,Charlotte Hornets,New York Knicks,101 - 129,Final
6,26/11/2025,19:30,Miami Heat,Milwaukee Bucks,106 - 103,Final
6,26/11/2025,19:30,Toronto Raptors,Indiana Pacers,97 - 95,Final
6,26/11/2025,19:30,Oklahoma City Thunder,Minnesota Timberwolves,113 - 105,Final
6,26/11/2025,20:00,New Orleans Pelicans,Memphis Grizzlies,128 - 133,Final
6,26/11/2025,22:00,Golden State Warriors,Houston Rockets,100 - 104,Final
6,26/11/2025,22:00,Portland Trail Blazers,San Antonio Spurs,102 - 115,Final
6,26/11/2025,22:00,Sacramento Kings,Phoenix Suns,100 - 112,Final
6,28/11/2025,19:30,Atlanta Hawks,Cleveland Cavaliers,130 - 123,Final
6,28/11/2025,19:30,Brooklyn Nets,Philadelphia 76ers,103 - 115,Final
6,28/11/2025,19:30,Charlotte Hornets,Chicago Bulls,123 - 116,Final
6,28/11/2025,19:30,Detroit Pistons,Orlando Magic,109 - 112,Final
6,28/11/2025,19:30,Indiana Pacers,Washington Wizards,119 - 86,Final
6,28/11/2025,19:30,New York Knicks,Milwaukee Bucks,118 - 109,Final
6,28/11/2025,21:30,Oklahoma City Thunder,Phoenix Suns,123 - 119,Final
6,28/11/2025,21:30,Denver Nuggets,San Antonio Spurs,136 - 139,Final
6,28/11/2025,21:30,Utah Jazz,Sacramento Kings,128 - 119,Final
6,28/11/2025,22:00,Los Angeles Lakers,Dallas Mavericks,129 - 119,Final
6,28/11/2025,22:00,LA Clippers,Memphis Grizzlies,107 - 112,Final
6,29/11/2025,17:00,Minnesota Timberwolves,Boston Celtics,119 - 115,Final
6,29/11/2025,18:00,Charlotte Hornets,Toronto Raptors,118 - 111,Final
6,29/11/2025,19:30,Indiana Pacers,Chicago Bulls,103 - 101,Final
6,29/11/2025,20:00,Miami Heat,Detroit Pistons,135 - 138,Final
6,29/11/2025,20:00,Milwaukee Bucks,Brooklyn Nets,116 - 99,Final
6,29/11/2025,20:30,Golden State Warriors,New Orleans Pelicans,104 - 96,Final
6,29/11/2025,21:00,Phoenix Suns,Denver Nuggets,112 - 130,Final
6,29/11/2025,22:00,LA Clippers,Dallas Mavericks,110 - 114,Final
6,30/11/2025,15:00,Utah Jazz,Houston Rockets,101 - 129,Final
6,30/11/2025,18:00,Cleveland Cavaliers,Boston Celtics,115 - 117,Final
6,30/11/2025,18:00,New York Knicks,Toronto Raptors,116 - 94,Final
6,30/11/2025,18:00,Philadelphia 76ers,Atlanta Hawks,134 - 142,Final
6,30/11/2025,18:00,Portland Trail Blazers,Oklahoma City Thunder,115 - 123,Final
6,30/11/2025,19:00,Minnesota Timberwolves,San Antonio Spurs,125 - 112,Final
6,30/11/2025,21:00,Sacramento Kings,Memphis Grizzlies,107 - 115,Final
6,30/11/2025,21:30,Los Angeles Lakers,New Orleans Pelicans,133 - 121,Final
6,01/12/2025,19:00,Detroit Pistons,Atlanta Hawks,99 - 98,Final
6,01/12/2025,19:00,Indiana Pacers,Cleveland Cavaliers,119 - 135,Final
6,01/12/2025,19:00,Washington Wizards,Milwaukee Bucks,129 - 126,Final
6,01/12/2025,19:30,Brooklyn Nets,Charlotte Hornets,116 - 103,Final
6,01/12/2025,19:30,Miami Heat,LA Clippers,140 - 123,Final
6,01/12/2025,19:30,Orlando Magic,Chicago Bulls,125 - 120,Final
